path,regime,mask_ratio,mse,ssim,psnr,lpips
./CelebAMask-HQ/CelebA-HQ-img\25514.jpg,large,0.308746337890625,0.0031148837879300117,0.8896178603172302,25.065580368041992,0.14174047112464905
./CelebAMask-HQ/CelebA-HQ-img\17674.jpg,large,0.295562744140625,0.0026846998371183872,0.8948367834091187,25.711042404174805,0.14001625776290894
./CelebAMask-HQ/CelebA-HQ-img\5293.jpg,large,0.2578582763671875,0.004650038667023182,0.8683310747146606,23.3254337310791,0.13910461962223053
./CelebAMask-HQ/CelebA-HQ-img\24985.jpg,large,0.29583740234375,0.006459720432758331,0.881385326385498,21.89786148071289,0.14386595785617828
./CelebAMask-HQ/CelebA-HQ-img\12252.jpg,large,0.30615234375,0.0049987309612333775,0.8533760905265808,23.01140022277832,0.1709965318441391
./CelebAMask-HQ/CelebA-HQ-img\29830.jpg,large,0.30010986328125,0.010680424980819225,0.8405398726463318,19.714115142822266,0.18046879768371582
./CelebAMask-HQ/CelebA-HQ-img\6517.jpg,large,0.2777099609375,0.003915986977517605,0.8856308460235596,24.07158660888672,0.12405463308095932
./CelebAMask-HQ/CelebA-HQ-img\19954.jpg,large,0.3248748779296875,0.008762320503592491,0.8326694965362549,20.573808670043945,0.21365290880203247
./CelebAMask-HQ/CelebA-HQ-img\29789.jpg,large,0.329345703125,0.013590032234787941,0.8432897329330444,18.667795181274414,0.21491099894046783
./CelebAMask-HQ/CelebA-HQ-img\20937.jpg,large,0.2658538818359375,0.004393919836729765,0.8578230142593384,23.57147789001465,0.14363554120063782
./CelebAMask-HQ/CelebA-HQ-img\27579.jpg,large,0.3038330078125,0.005106213502585888,0.851340651512146,22.919008255004883,0.1423787921667099
./CelebAMask-HQ/CelebA-HQ-img\9779.jpg,large,0.3385162353515625,0.020269881933927536,0.7741602659225464,16.931488037109375,0.2392149269580841
./CelebAMask-HQ/CelebA-HQ-img\20489.jpg,large,0.3206787109375,0.0034706792794167995,0.8605273962020874,24.595853805541992,0.152349054813385
./CelebAMask-HQ/CelebA-HQ-img\28525.jpg,large,0.3033447265625,0.008253321051597595,0.8310143351554871,20.833711624145508,0.1456005573272705
./CelebAMask-HQ/CelebA-HQ-img\3486.jpg,large,0.30120849609375,0.0035568089224398136,0.8760406970977783,24.489395141601562,0.14631535112857819
./CelebAMask-HQ/CelebA-HQ-img\16635.jpg,large,0.318511962890625,0.007661882787942886,0.8242837190628052,21.156644821166992,0.18452367186546326
./CelebAMask-HQ/CelebA-HQ-img\5854.jpg,large,0.2617950439453125,0.004816211760044098,0.87865149974823,23.172943115234375,0.13186295330524445
./CelebAMask-HQ/CelebA-HQ-img\24967.jpg,large,0.322174072265625,0.003761985804885626,0.8581453561782837,24.24582862854004,0.19004133343696594
./CelebAMask-HQ/CelebA-HQ-img\16403.jpg,large,0.3208160400390625,0.00807204283773899,0.7737468481063843,20.930164337158203,0.19304600358009338
./CelebAMask-HQ/CelebA-HQ-img\8630.jpg,large,0.30413818359375,0.0035929628647863865,0.8539506793022156,24.445470809936523,0.16997763514518738
./CelebAMask-HQ/CelebA-HQ-img\23582.jpg,large,0.338623046875,0.003951083868741989,0.8576269149780273,24.0328369140625,0.16638615727424622
./CelebAMask-HQ/CelebA-HQ-img\28699.jpg,large,0.279510498046875,0.0030954114627093077,0.8787432909011841,25.092815399169922,0.11346094310283661
./CelebAMask-HQ/CelebA-HQ-img\23661.jpg,large,0.28216552734375,0.004735363181680441,0.8574509620666504,23.2464656829834,0.1539766490459442
./CelebAMask-HQ/CelebA-HQ-img\106.jpg,large,0.2843017578125,0.0029799032490700483,0.8955721855163574,25.257978439331055,0.13450075685977936
./CelebAMask-HQ/CelebA-HQ-img\14867.jpg,large,0.3207550048828125,0.006958391517400742,0.8334159851074219,21.574909210205078,0.1605631560087204
./CelebAMask-HQ/CelebA-HQ-img\5182.jpg,large,0.291839599609375,0.010323414579033852,0.8737270832061768,19.861766815185547,0.13431254029273987
./CelebAMask-HQ/CelebA-HQ-img\14246.jpg,large,0.267852783203125,0.005813708063215017,0.8564983606338501,22.355466842651367,0.156303271651268
./CelebAMask-HQ/CelebA-HQ-img\9617.jpg,large,0.331787109375,0.0037823710590600967,0.8688623309135437,24.22235679626465,0.2151426076889038
./CelebAMask-HQ/CelebA-HQ-img\3655.jpg,large,0.3133544921875,0.01157873123884201,0.8241995573043823,19.363388061523438,0.2220812439918518
./CelebAMask-HQ/CelebA-HQ-img\11146.jpg,large,0.281982421875,0.010854244232177734,0.8495839834213257,19.64400291442871,0.14671088755130768
./CelebAMask-HQ/CelebA-HQ-img\21003.jpg,large,0.275726318359375,0.004418128170073032,0.8769761323928833,23.54761505126953,0.11983658373355865
./CelebAMask-HQ/CelebA-HQ-img\25185.jpg,large,0.2778472900390625,0.003767674323171377,0.8712198734283447,24.23926544189453,0.1355675905942917
./CelebAMask-HQ/CelebA-HQ-img\8743.jpg,large,0.298828125,0.005163964815437794,0.874445915222168,22.870166778564453,0.13787297904491425
./CelebAMask-HQ/CelebA-HQ-img\24604.jpg,large,0.3033447265625,0.004947994370013475,0.8738338351249695,23.055707931518555,0.19309106469154358
./CelebAMask-HQ/CelebA-HQ-img\17595.jpg,large,0.2739715576171875,0.006052784621715546,0.867918848991394,22.18044662475586,0.17334595322608948
./CelebAMask-HQ/CelebA-HQ-img\28992.jpg,large,0.2578582763671875,0.003572306130081415,0.8842405080795288,24.47051239013672,0.10485221445560455
./CelebAMask-HQ/CelebA-HQ-img\22338.jpg,large,0.3058319091796875,0.005389848258346319,0.8607524633407593,22.684232711791992,0.19357311725616455
./CelebAMask-HQ/CelebA-HQ-img\3753.jpg,large,0.30670166015625,0.003999866545200348,0.8708266019821167,23.979543685913086,0.13768380880355835
./CelebAMask-HQ/CelebA-HQ-img\23616.jpg,large,0.2989349365234375,0.00615641800686717,0.8677889108657837,22.106718063354492,0.12873227894306183
./CelebAMask-HQ/CelebA-HQ-img\22291.jpg,large,0.2658538818359375,0.01285601407289505,0.8363962173461914,18.908935546875,0.19586655497550964
./CelebAMask-HQ/CelebA-HQ-img\376.jpg,large,0.30938720703125,0.0028171990998089314,0.8572211265563965,25.50182342529297,0.15609365701675415
./CelebAMask-HQ/CelebA-HQ-img\28206.jpg,large,0.2905731201171875,0.010252004489302635,0.8693332076072693,19.89191246032715,0.2276187241077423
./CelebAMask-HQ/CelebA-HQ-img\18128.jpg,large,0.347900390625,0.001948358491063118,0.8778250217437744,27.103309631347656,0.14321209490299225
./CelebAMask-HQ/CelebA-HQ-img\8238.jpg,large,0.3338470458984375,0.006798846181482077,0.8725904226303101,21.675647735595703,0.1548927128314972
./CelebAMask-HQ/CelebA-HQ-img\17338.jpg,large,0.26385498046875,0.004646588116884232,0.893275260925293,23.328657150268555,0.11960645020008087
./CelebAMask-HQ/CelebA-HQ-img\15337.jpg,large,0.2658538818359375,0.012633653357625008,0.8630308508872986,18.984710693359375,0.16075314581394196
./CelebAMask-HQ/CelebA-HQ-img\19526.jpg,large,0.300567626953125,0.004716477356851101,0.8931188583374023,23.263822555541992,0.13892364501953125
./CelebAMask-HQ/CelebA-HQ-img\12504.jpg,large,0.2863311767578125,0.011867868714034557,0.8745884299278259,19.25627326965332,0.19434508681297302
./CelebAMask-HQ/CelebA-HQ-img\12608.jpg,large,0.2801513671875,0.007061409763991833,0.8192111253738403,21.511085510253906,0.1565123349428177
./CelebAMask-HQ/CelebA-HQ-img\2081.jpg,large,0.32293701171875,0.0024847383610904217,0.8726271390914917,26.04719352722168,0.1433199942111969
./CelebAMask-HQ/CelebA-HQ-img\19543.jpg,large,0.28167724609375,0.0030691497959196568,0.8658620715141296,25.129819869995117,0.16757985949516296
./CelebAMask-HQ/CelebA-HQ-img\13833.jpg,large,0.2698516845703125,0.010771218687295914,0.8552231788635254,19.677350997924805,0.1675885021686554
./CelebAMask-HQ/CelebA-HQ-img\22298.jpg,large,0.2863922119140625,0.0037406242918223143,0.8791025876998901,24.270559310913086,0.1390080600976944
./CelebAMask-HQ/CelebA-HQ-img\25954.jpg,large,0.3294830322265625,0.009138493798673153,0.8534571528434753,20.391252517700195,0.1727897822856903
./CelebAMask-HQ/CelebA-HQ-img\5242.jpg,large,0.2904510498046875,0.001505785621702671,0.8857247233390808,28.222368240356445,0.12943129241466522
./CelebAMask-HQ/CelebA-HQ-img\20560.jpg,large,0.32958984375,0.00733425747603178,0.8525912761688232,21.346437454223633,0.1493290215730667
./CelebAMask-HQ/CelebA-HQ-img\5008.jpg,large,0.318511962890625,0.009267616085708141,0.8029153347015381,20.330318450927734,0.2367323786020279
./CelebAMask-HQ/CelebA-HQ-img\3592.jpg,large,0.2858428955078125,0.015646513551473618,0.8247817754745483,18.055822372436523,0.18848437070846558
./CelebAMask-HQ/CelebA-HQ-img\28216.jpg,large,0.327301025390625,0.0046780407428741455,0.8631207942962646,23.299358367919922,0.12397805601358414
./CelebAMask-HQ/CelebA-HQ-img\1543.jpg,large,0.291595458984375,0.003757704980671406,0.9039055109024048,24.250770568847656,0.1673295795917511
./CelebAMask-HQ/CelebA-HQ-img\24765.jpg,large,0.3026123046875,0.002566706854850054,0.8677294254302979,25.90623664855957,0.1695428341627121
./CelebAMask-HQ/CelebA-HQ-img\2978.jpg,large,0.311279296875,0.004073954652994871,0.8712584972381592,23.89983558654785,0.14199230074882507
./CelebAMask-HQ/CelebA-HQ-img\16171.jpg,large,0.27557373046875,0.004423144273459911,0.8994571566581726,23.542688369750977,0.1660967767238617
./CelebAMask-HQ/CelebA-HQ-img\16696.jpg,large,0.3297119140625,0.004262310918420553,0.8633756637573242,23.703548431396484,0.17098380625247955
./CelebAMask-HQ/CelebA-HQ-img\4532.jpg,large,0.30938720703125,0.007409983780235052,0.8472280502319336,21.301828384399414,0.13653050363063812
./CelebAMask-HQ/CelebA-HQ-img\7186.jpg,large,0.2734375,0.0073080784641206264,0.857873797416687,21.361967086791992,0.1520240604877472
./CelebAMask-HQ/CelebA-HQ-img\11861.jpg,large,0.29296875,0.007125470787286758,0.8566302061080933,21.47186279296875,0.15695245563983917
./CelebAMask-HQ/CelebA-HQ-img\13087.jpg,large,0.338623046875,0.013548575341701508,0.8146823644638062,18.68106460571289,0.23368972539901733
./CelebAMask-HQ/CelebA-HQ-img\19121.jpg,large,0.2893524169921875,0.008696036413311958,0.8754975199699402,20.60678482055664,0.15292340517044067
./CelebAMask-HQ/CelebA-HQ-img\29419.jpg,large,0.28564453125,0.008588649332523346,0.8311726450920105,20.660749435424805,0.24422910809516907
./CelebAMask-HQ/CelebA-HQ-img\14038.jpg,large,0.30767822265625,0.0066526359878480434,0.8611860275268555,21.770061492919922,0.23361831903457642
./CelebAMask-HQ/CelebA-HQ-img\19155.jpg,large,0.296875,0.0033098559360951185,0.8758897185325623,24.801908493041992,0.13978911936283112
./CelebAMask-HQ/CelebA-HQ-img\24478.jpg,large,0.2858428955078125,0.0022207344882190228,0.8808125257492065,26.5350341796875,0.17034417390823364
./CelebAMask-HQ/CelebA-HQ-img\8609.jpg,large,0.318603515625,0.005278981290757656,0.859755277633667,22.774497985839844,0.17178435623645782
./CelebAMask-HQ/CelebA-HQ-img\17661.jpg,large,0.2945709228515625,0.004634091630578041,0.8649119734764099,23.34035301208496,0.18176287412643433
./CelebAMask-HQ/CelebA-HQ-img\18394.jpg,large,0.27392578125,0.004434814676642418,0.8762273788452148,23.5312442779541,0.16081513464450836
./CelebAMask-HQ/CelebA-HQ-img\24411.jpg,large,0.284210205078125,0.003408696036785841,0.8932353854179382,24.674116134643555,0.1515170931816101
./CelebAMask-HQ/CelebA-HQ-img\8081.jpg,large,0.3342132568359375,0.0031036529690027237,0.8966259360313416,25.081268310546875,0.17569094896316528
./CelebAMask-HQ/CelebA-HQ-img\4575.jpg,large,0.2900390625,0.0036359119694679976,0.8971803188323975,24.39386558532715,0.13027939200401306
./CelebAMask-HQ/CelebA-HQ-img\8679.jpg,large,0.291015625,0.009622852317988873,0.7907761335372925,20.166961669921875,0.15533508360385895
./CelebAMask-HQ/CelebA-HQ-img\4681.jpg,large,0.2718505859375,0.013533322140574455,0.8667747378349304,18.685955047607422,0.17468363046646118
./CelebAMask-HQ/CelebA-HQ-img\15035.jpg,large,0.2618560791015625,0.009551390074193478,0.8384323120117188,20.19933319091797,0.1636580228805542
./CelebAMask-HQ/CelebA-HQ-img\21064.jpg,large,0.314117431640625,0.00285959430038929,0.863348126411438,25.436954498291016,0.1510085165500641
./CelebAMask-HQ/CelebA-HQ-img\28989.jpg,large,0.296844482421875,0.015110647305846214,0.8009873628616333,18.207168579101562,0.19107522070407867
./CelebAMask-HQ/CelebA-HQ-img\12964.jpg,large,0.308746337890625,0.0028889484237879515,0.8613051176071167,25.392601013183594,0.18696826696395874
./CelebAMask-HQ/CelebA-HQ-img\16358.jpg,large,0.345611572265625,0.007861155085265636,0.8286430239677429,21.045135498046875,0.1847086250782013
./CelebAMask-HQ/CelebA-HQ-img\21477.jpg,large,0.347900390625,0.0039384569972753525,0.838270366191864,24.046737670898438,0.19370824098587036
./CelebAMask-HQ/CelebA-HQ-img\6967.jpg,large,0.275726318359375,0.0026941520627588034,0.8788247108459473,25.695777893066406,0.12160951644182205
./CelebAMask-HQ/CelebA-HQ-img\10311.jpg,large,0.3251953125,0.007796472869813442,0.845772922039032,21.081018447875977,0.19141513109207153
./CelebAMask-HQ/CelebA-HQ-img\23524.jpg,large,0.334228515625,0.01795928180217743,0.7963706851005554,17.457109451293945,0.22742697596549988
./CelebAMask-HQ/CelebA-HQ-img\28716.jpg,large,0.2760009765625,0.0014292527921497822,0.9029601812362671,28.44890785217285,0.08815054595470428
./CelebAMask-HQ/CelebA-HQ-img\18585.jpg,large,0.32293701171875,0.00774970930069685,0.809123158454895,21.10714340209961,0.21475084125995636
./CelebAMask-HQ/CelebA-HQ-img\6913.jpg,large,0.3117828369140625,0.0037123546935617924,0.8522211909294128,24.303504943847656,0.1481781303882599
./CelebAMask-HQ/CelebA-HQ-img\2168.jpg,large,0.305511474609375,0.006459936499595642,0.8324272036552429,21.897716522216797,0.16824643313884735
./CelebAMask-HQ/CelebA-HQ-img\8773.jpg,large,0.31390380859375,0.010144645348191261,0.8192596435546875,19.937631607055664,0.20370519161224365
./CelebAMask-HQ/CelebA-HQ-img\13145.jpg,large,0.301177978515625,0.0035796675365418196,0.878196120262146,24.461572647094727,0.1432279348373413
./CelebAMask-HQ/CelebA-HQ-img\10336.jpg,large,0.341033935546875,0.005067282821983099,0.8262450098991394,22.952247619628906,0.17057150602340698
./CelebAMask-HQ/CelebA-HQ-img\26379.jpg,large,0.287628173828125,0.00938546471297741,0.8461357951164246,20.275442123413086,0.1469149887561798
./CelebAMask-HQ/CelebA-HQ-img\1051.jpg,large,0.3154296875,0.003957814536988735,0.8669276237487793,24.02544593811035,0.12864373624324799
./CelebAMask-HQ/CelebA-HQ-img\26928.jpg,large,0.322845458984375,0.00414925254881382,0.8216020464897156,23.820301055908203,0.2082858383655548
./CelebAMask-HQ/CelebA-HQ-img\7505.jpg,large,0.278076171875,0.011139817535877228,0.859343409538269,19.531219482421875,0.13823775947093964
./CelebAMask-HQ/CelebA-HQ-img\1832.jpg,large,0.318511962890625,0.0038156413938850164,0.8461215496063232,24.184322357177734,0.17950652539730072
./CelebAMask-HQ/CelebA-HQ-img\25427.jpg,large,0.305328369140625,0.006647948175668716,0.8746178150177002,21.773122787475586,0.11728093028068542
./CelebAMask-HQ/CelebA-HQ-img\25176.jpg,large,0.327484130859375,0.0059801507741212845,0.8733044862747192,22.232877731323242,0.13182474672794342
./CelebAMask-HQ/CelebA-HQ-img\27618.jpg,large,0.291839599609375,0.0026108608581125736,0.8609647154808044,25.83216094970703,0.1639956831932068
./CelebAMask-HQ/CelebA-HQ-img\10626.jpg,large,0.271484375,0.005498437210917473,0.8655139803886414,22.597606658935547,0.13804510235786438
./CelebAMask-HQ/CelebA-HQ-img\22433.jpg,large,0.28411865234375,0.004740281030535698,0.8429758548736572,23.241958618164062,0.15989050269126892
./CelebAMask-HQ/CelebA-HQ-img\7196.jpg,large,0.3548583984375,0.005736775230616331,0.8276348114013672,22.413320541381836,0.20639543235301971
./CelebAMask-HQ/CelebA-HQ-img\18250.jpg,large,0.320068359375,0.009158696979284286,0.8414594531059265,20.381662368774414,0.15371283888816833
./CelebAMask-HQ/CelebA-HQ-img\22549.jpg,large,0.25982666015625,0.0016475487500429153,0.88857501745224,27.83161735534668,0.11502691358327866
./CelebAMask-HQ/CelebA-HQ-img\20971.jpg,large,0.2940673828125,0.005816207267343998,0.8789023160934448,22.353601455688477,0.19263958930969238
./CelebAMask-HQ/CelebA-HQ-img\8845.jpg,large,0.2775421142578125,0.005543149076402187,0.8730143308639526,22.562435150146484,0.14806413650512695
./CelebAMask-HQ/CelebA-HQ-img\12433.jpg,large,0.313751220703125,0.028905391693115234,0.8246545791625977,15.39021110534668,0.28046905994415283
./CelebAMask-HQ/CelebA-HQ-img\15147.jpg,large,0.2775421142578125,0.004323732573539019,0.8553165197372437,23.64141082763672,0.20807400345802307
./CelebAMask-HQ/CelebA-HQ-img\5354.jpg,large,0.267578125,0.0039327070116996765,0.8832883238792419,24.053083419799805,0.1315879076719284
./CelebAMask-HQ/CelebA-HQ-img\8021.jpg,large,0.29034423828125,0.004265358205884695,0.8748523592948914,23.700443267822266,0.13706770539283752
./CelebAMask-HQ/CelebA-HQ-img\23892.jpg,large,0.314178466796875,0.003000959288328886,0.8517736196517944,25.227399826049805,0.1650589406490326
./CelebAMask-HQ/CelebA-HQ-img\17502.jpg,large,0.311279296875,0.007027384825050831,0.8604549169540405,21.532060623168945,0.18792513012886047
./CelebAMask-HQ/CelebA-HQ-img\5607.jpg,large,0.279510498046875,0.0066983662545681,0.8345078229904175,21.740310668945312,0.17925536632537842
./CelebAMask-HQ/CelebA-HQ-img\20806.jpg,large,0.29852294921875,0.007654914632439613,0.8716232180595398,21.160594940185547,0.1336614340543747
./CelebAMask-HQ/CelebA-HQ-img\19960.jpg,large,0.292694091796875,0.015801016241312027,0.8324186205863953,18.01314926147461,0.1707824468612671
./CelebAMask-HQ/CelebA-HQ-img\2339.jpg,large,0.30322265625,0.0028437338769435883,0.8699015974998474,25.461109161376953,0.13820615410804749
./CelebAMask-HQ/CelebA-HQ-img\21234.jpg,large,0.30712890625,0.017718937247991562,0.7704784274101257,17.515623092651367,0.22125057876110077
./CelebAMask-HQ/CelebA-HQ-img\22398.jpg,large,0.32293701171875,0.006565751042217016,0.8330143690109253,21.82715606689453,0.163653165102005
./CelebAMask-HQ/CelebA-HQ-img\22997.jpg,large,0.314178466796875,0.010773448273539543,0.8280919790267944,19.67645263671875,0.22273248434066772
./CelebAMask-HQ/CelebA-HQ-img\8748.jpg,large,0.3092041015625,0.004026622977107763,0.8620737791061401,23.950590133666992,0.12982425093650818
./CelebAMask-HQ/CelebA-HQ-img\21960.jpg,large,0.294677734375,0.013076494447886944,0.8493990898132324,18.835084915161133,0.18590638041496277
./CelebAMask-HQ/CelebA-HQ-img\6865.jpg,large,0.3072967529296875,0.012906141579151154,0.8225570917129517,18.89203453063965,0.19339214265346527
./CelebAMask-HQ/CelebA-HQ-img\11641.jpg,large,0.309539794921875,0.009041955694556236,0.8131956458091736,20.437374114990234,0.2124844491481781
./CelebAMask-HQ/CelebA-HQ-img\12130.jpg,large,0.26580810546875,0.0042482768185436726,0.8917416334152222,23.717870712280273,0.1092551052570343
./CelebAMask-HQ/CelebA-HQ-img\5329.jpg,large,0.267852783203125,0.0027075279504060745,0.8893194198608398,25.67426872253418,0.1252797693014145
./CelebAMask-HQ/CelebA-HQ-img\11954.jpg,large,0.3084716796875,0.013189945369958878,0.8158802390098572,18.797569274902344,0.18419015407562256
./CelebAMask-HQ/CelebA-HQ-img\27332.jpg,large,0.2861480712890625,0.003512954106554389,0.8818916082382202,24.54327392578125,0.13528725504875183
./CelebAMask-HQ/CelebA-HQ-img\20830.jpg,large,0.2862548828125,0.011543172411620617,0.8345505595207214,19.37674903869629,0.17395713925361633
